Date,NGE,EGPT,GXC,NORW,EPU,VNM,THD,ECH,PGAL,KSA,EWO,EWS,EWH,EWJ,ENZL,EUSA,EWI,EWQ,EWC,EWM,EIRL,EWY,EWN,EWZ,EWA,EWT,EWG,EWU,EZA,EWD,EWK,PIN,GXG,PLND,EWL,EIS,EWP,GREK,UAE,QAT,EPHE,EWW,IDX,TUR
2008-07-17,,,68.16999799999999,,,,38.5,44.580002,,,31.1,24.639999,16.23,48.240002000000004,,,51.919998,31.01,31.16,39.599998,,48.389998999999996,24.27,79.91999799999999,25.549999,26.48,28.9,39.32,56.0,25.93,18.02,18.98,,,23.16,49.939999,53.290001000000004,,,,,54.599998,,48.66
2008-07-18,,,68.599998,,,,37.82,44.07,,,31.309998999999998,24.48,16.41,47.959998999999996,,,52.220001,31.309998999999998,31.58,38.799999,,48.07,24.35,80.029999,25.360001,26.299999,29.139999,39.700001,55.189999,26.42,18.1,19.629998999999998,,,23.25,49.759997999999996,53.900002,,,,,54.91,,49.470001
2008-07-21,,,69.620003,,,,38.869999,44.540001000000004,,,31.75,24.92,16.700001,48.119999,,,53.0,31.809998999999998,31.68,38.880001,,49.110001000000004,24.969998999999998,81.779999,26.030001000000002,26.98,29.450001,40.080002,54.990002000000004,26.799999,18.639999,19.690001000000002,,,23.379998999999998,49.25,54.110001000000004,,,,,54.869999,,50.23
2008-07-22,,,68.739998,,,,38.82,45.0,,,32.02,24.639999,16.620001000000002,48.240002000000004,,,52.599998,31.549999,31.450001,38.959998999999996,,48.880001,24.42,80.529999,25.84,26.74,29.290001,39.580002,54.490002000000004,25.77,18.0,19.99,,,23.309998999999998,49.869999,52.75,,,,,53.830002,,49.0
2008-07-23,,,71.290001,,,,39.43,45.0,,,32.34,25.139999,17.030001000000002,49.0,,,53.580002,31.99,31.469998999999998,39.919998,,50.450001,25.040001,80.099998,26.389999,27.719998999999998,29.59,40.380001,54.915001000000004,26.139999,18.52,21.49,,,23.65,50.18,54.200001,,,,,54.290001000000004,,50.139998999999996
2008-07-24,,,68.099998,,,,38.849998,46.200001,,,31.41,24.860001,16.690001000000002,49.0,,,52.959998999999996,31.41,30.559998999999998,39.759997999999996,,51.0,24.309998999999998,77.370003,25.85,27.299999,28.9,39.380001,53.459998999999996,25.18,18.25,20.780001000000002,,,23.540001,49.52,52.77,,,,,52.540001000000004,,49.0
2008-07-25,,,68.58000200000001,,,,38.509997999999996,46.169998,,,31.34,24.9,16.889999,48.48,,,53.0,31.68,30.440001000000002,40.119999,,50.900002,24.309998999999998,76.33000200000001,25.540001,27.4,28.940001000000002,39.52,54.0,25.360001,18.030001000000002,20.84,,,23.5,50.09,52.380001,,,,,52.889998999999996,,46.009997999999996
2008-07-28,,,67.650002,,,,38.419998,46.310001,,,31.02,24.459999,16.57,48.0,,,52.52,31.309998999999998,30.5,40.040001000000004,,49.970001,24.0,76.940002,24.709999,26.92,28.68,39.080002,54.599998,25.129998999999998,17.629998999999998,20.43,,,23.26,49.84,52.02,,,,,52.669998,,48.540001000000004
2008-07-29,,,67.349998,,,,38.349998,46.400002,,,31.41,24.5,16.530001000000002,47.720001,,,52.139998999999996,31.17,30.360001,40.52,,49.619999,24.01,77.629997,24.620001000000002,26.540001,28.629998999999998,39.240002000000004,55.720001,25.040001,17.459999,20.24,,,23.290001,50.119999,52.450001,,,,,52.77,,50.639998999999996
2008-07-30,,,69.589996,,,,37.93,46.439999,,,31.43,24.98,16.950001,48.400002,,,52.299999,31.66,30.639999,40.799999,,50.330002,24.23,80.239998,24.85,26.719998999999998,29.0,39.799999,56.630001,25.440001000000002,17.690001000000002,20.940001000000002,,,23.559998999999998,49.709998999999996,53.119999,,,,,54.259997999999996,,51.849998
2008-07-31,,,68.010002,,,,37.630001,46.700001,,,31.57,24.620001000000002,16.629998999999998,47.919998,,,52.040001000000004,31.57,31.16,40.639998999999996,,49.98,23.889999,81.0,24.809998999999998,26.200001,29.16,39.720001,57.389998999999996,25.290001,17.51,20.6,,,23.66,49.900002,53.389998999999996,,,,,53.880001,,55.830002
2008-08-01,,,67.760002,,,,38.25,46.919998,,,31.17,24.360001,16.68,47.16,,,51.639998999999996,31.02,30.639999,40.799999,,49.040001000000004,23.77,78.68,24.139999,26.1,28.690001000000002,39.18,55.799999,25.0,17.549999,20.98,,,23.360001,50.009997999999996,52.119999,,,,,53.400002,,57.380001
2008-08-04,,,66.510002,,,,37.959998999999996,45.919998,,,30.92,24.1,16.309998999999998,46.080002,,,51.200001,30.940001000000002,29.51,40.240002000000004,,48.290001000000004,24.01,75.010002,23.870001000000002,25.9,28.58,38.900002,54.27,25.08,17.450001,20.950001,,,23.610001,48.549999,51.869999,,,,,52.84,,57.25
2008-08-05,,,66.18,,,,37.880001,45.73,,,30.700001,24.219998999999998,16.23,46.720001,,,52.16,31.290001,29.57,39.919998,,48.790001000000004,24.629998999999998,74.800003,23.77,25.9,29.02,39.560001,54.48,25.469998999999998,17.809998999999998,21.809998999999998,,,23.709999,48.75,52.709998999999996,,,,,53.369999,,57.0
2008-08-06,,,66.519997,,,,38.52,45.610001000000004,,,31.1,24.24,16.450001,46.639998999999996,,,52.439999,31.700001,29.799999,39.759997999999996,,49.700001,24.889999,76.150002,24.07,26.5,28.92,39.84,54.869999,26.08,18.24,21.969998999999998,,,23.65,48.639998999999996,52.400002,,,,,53.869999,,56.060001
2008-08-07,,,64.57,,,,39.240002000000004,45.900002,,,31.15,23.42,15.89,45.759997999999996,,,52.34,31.49,29.74,39.200001,,48.490002000000004,24.48,75.25,23.940001000000002,26.280001000000002,28.77,39.459998999999996,53.740002000000004,25.610001,17.65,21.58,,,23.5,48.369999,51.880001,,,,,53.630001,,54.889998999999996
2008-08-08,,,63.73,,,,39.080002,45.400002,,,30.24,23.18,16.02,45.48,,,51.16,31.0,29.09,38.880001,,48.759997999999996,24.360001,74.059998,23.549999,26.879998999999998,28.08,38.939999,52.119999,25.040001,17.58,21.84,,,23.299999,48.25,50.880001,,,,,53.0,,51.330002
2008-08-11,,,63.419998,,,,40.470001,44.139998999999996,,,30.379998999999998,23.360001,16.32,46.48,,,51.900002,31.4,28.93,39.279999,,49.330002,24.780001000000002,71.529999,23.82,27.52,28.309998999999998,39.400002,52.790001000000004,25.700001,17.790001,22.389999,,,23.530001000000002,48.439999,52.16,,,,,52.869999,,54.740002000000004
2008-08-12,,,62.029999,,,,37.490002000000004,43.259997999999996,,,30.120001000000002,22.92,16.17,46.279999,,,51.580002,31.16,29.049999,38.48,,48.810001,24.77,70.790001,23.52,27.24,28.200001,38.740002000000004,52.119999,25.559998999999998,17.92,21.59,,,23.389999,47.73,51.91,,,,,52.349998,,54.259997999999996
2008-08-13,,,61.029999,,,,39.82,43.970001,,,29.549999,23.040001,16.01,45.48,,,50.5,30.42,28.75,38.360001000000004,,48.040001000000004,24.450001,70.199997,22.860001,26.92,27.59,38.0,52.009997999999996,24.9,17.43,21.309998999999998,,,23.129998999999998,46.279999,50.68,,,,,51.950001,,54.040001000000004
2008-08-14,,,61.68,,,,40.240002000000004,44.009997999999996,,,29.440001000000002,23.059998999999998,16.0,45.16,,,50.34,30.360001,29.33,38.080002,,48.299999,24.25,71.75,23.15,27.219998999999998,27.52,38.16,53.529999,24.85,17.32,20.83,,,23.0,48.0,50.18,,,,,52.48,,55.0
2008-08-15,,,62.049999,,,,40.009997999999996,44.459998999999996,,,29.110001,22.84,15.97,45.040001000000004,,,49.799999,30.26,28.860001,37.200001,,48.580002,24.24,69.779999,22.879998999999998,26.9,27.209999,37.900002,52.779999,24.629998999999998,17.27,21.219998999999998,,,23.0,49.060001,49.889998999999996,,,,,53.450001,,55.349998
2008-08-18,,,60.709998999999996,,,,39.029999,43.93,,,28.93,22.48,15.6,45.240002000000004,,,49.619999,30.0,28.879998999999998,36.880001,,47.799999,24.049999,68.699997,22.98,25.9,27.120001000000002,37.66,52.639998999999996,24.49,17.190001000000002,20.23,,,22.85,48.689999,49.540001000000004,,,,,52.98,,54.450001
2008-08-19,,,59.189999,,,,38.330002,42.77,,,28.370001000000002,22.299999,15.2,44.599998,,,49.099998,29.639999,28.709999,36.200001,,46.580002,23.65,67.660004,22.51,25.440001000000002,26.799999,37.139998999999996,51.23,23.59,16.91,20.07,,,22.690001000000002,48.75,48.700001,,,,,52.25,,52.650002
2008-08-20,,,61.759997999999996,,,,38.43,42.490002000000004,,,28.530001000000002,22.719998999999998,15.52,44.759997999999996,,,48.599998,29.620001000000002,29.139999,36.599998,,47.0,23.58,71.809998,22.92,26.02,26.860001,37.16,51.650002,23.58,16.709999,20.440001000000002,,,22.42,49.02,48.560001,,,,,53.029999,,51.91
2008-08-21,,,61.34,,,,37.91,42.790001000000004,,,28.940001000000002,22.5,15.31,44.919998,,,48.720001,29.76,29.9,36.52,,46.110001000000004,23.74,73.769997,22.77,25.700001,26.950001,37.66,52.23,23.940001000000002,16.790001,20.01,,,22.51,49.299999,48.75,,,,,53.110001000000004,,51.310001
2008-08-22,,,62.66,,,,38.580002,42.889998999999996,,,28.99,22.82,15.53,44.84,,,48.919998,30.09,29.940001000000002,37.279999,,45.799999,24.120001000000002,72.949997,23.18,25.959999,27.219998999999998,37.98,53.52,24.379998999999998,16.950001,20.35,,,22.549999,49.639998999999996,49.560001,,,,,53.23,,53.529999
2008-08-25,,,62.509997999999996,,,,37.740002000000004,43.41,,,28.799999,22.32,15.47,44.560001,,,48.259997999999996,29.610001,29.66,36.040001000000004,,44.279999,23.719998999999998,71.489998,22.940001000000002,25.68,26.83,37.599998,52.259997999999996,24.07,16.620001000000002,19.860001,,,22.41,49.02,48.48,,,,,52.5,,52.599998
2008-08-26,,,63.299999,,,,37.240002000000004,43.09,,,28.67,22.18,15.68,44.880001,,,47.799999,29.450001,29.690001000000002,36.080002,,43.82,23.67,71.059998,22.969998999999998,25.700001,26.790001,37.419998,52.0,23.98,16.690001000000002,20.110001,,,22.41,48.689999,48.419998,,,,,51.360001000000004,,51.990002000000004
2008-08-27,,,64.839996,,,,37.849998,42.060001,,,29.08,22.4,15.89,44.880001,,,48.540001000000004,29.83,29.91,36.080002,,44.240002000000004,23.91,72.16999799999999,23.120001000000002,26.299999,27.02,37.959998999999996,53.110001000000004,24.139999,16.959999,20.219998999999998,,,22.469998999999998,48.48,49.18,,,,,51.77,,50.369999
2008-08-28,,,64.690002,,,,38.91,44.150002,,,29.18,22.48,15.83,45.360001000000004,,,49.439999,30.469998999999998,30.32,36.32,,43.959998999999996,24.32,73.449997,23.870001000000002,26.360001,27.450001,38.48,55.509997999999996,24.440001000000002,17.139999,19.76,,,22.92,48.150002,50.099998,,,,,52.119999,,52.599998
2008-08-29,,,64.470001,,,,38.09,44.25,,,29.5,22.5,15.86,45.560001,,,49.66,30.49,30.25,37.119999,,43.049999,24.200001,73.110001,23.76,26.02,27.389999,38.400002,54.900002,24.290001,17.51,20.07,,,22.9,47.919998,50.009997999999996,,,,,51.720001,,51.630001
2008-09-02,,,62.970001,,,,36.299999,44.209998999999996,,,28.969998999999998,22.4,15.64,44.919998,,,49.419998,30.290001,29.26,36.040001000000004,,39.82,24.370001000000002,69.709999,23.219998999999998,24.58,27.190001000000002,37.240002000000004,52.450001,24.32,17.6,20.48,,,22.940001000000002,47.18,49.919998,,,,,51.799999,,51.84
2008-09-03,,,61.119999,,,,36.0,43.549999,,,28.889999,21.940001000000002,15.44,44.799999,,,49.240002000000004,29.879998999999998,28.610001,35.799999,,39.599998,24.09,67.510002,22.780001000000002,23.959999,27.059998999999998,36.779999,52.0,24.15,17.469998999999998,20.450001,,,22.92,46.869999,49.990002000000004,,,,,51.369999,,51.080002
2008-09-04,,,58.529999,,,,35.919998,42.459998999999996,,,27.549999,20.799999,14.86,43.720001,,,47.200001,28.389999,27.98,35.400002,,39.220001,23.309998999999998,64.099998,21.629998999999998,22.719998999999998,25.9,35.560001,50.009997999999996,22.91,16.66,19.700001,,,22.309998999999998,46.389998999999996,47.66,,,,,50.330002,,48.369999
2008-09-05,,,57.57,,,,35.580002,40.810001,,,27.02,20.780001000000002,14.73,43.279999,,,46.299999,27.860001,27.549999,34.959998999999996,,39.650002,23.190001000000002,61.740002000000004,21.120001000000002,22.74,25.24,35.060001,49.810001,22.360001,16.41,19.48,,,22.059998999999998,45.450001,46.610001000000004,,,,,49.75,,48.09
2008-09-08,,,59.09,,,,37.0,41.169998,,,27.48,21.5,15.08,44.279999,,,46.98,28.35,27.870001000000002,35.560001,,42.09,23.25,62.639998999999996,21.93,23.9,25.450001,35.98,51.279999,22.950001,16.879998999999998,19.9,,,22.17,46.720001,47.5,,,,,50.560001,,50.09
2008-09-09,,,57.0,,,,36.25,40.529999,,,26.93,21.1,14.84,43.599998,,,46.419998,27.780001000000002,26.65,35.040001000000004,,41.34,23.02,57.990002000000004,21.049999,23.18,25.049999,35.580002,49.119999,22.370001000000002,16.610001,19.34,,,22.01,45.41,46.349998,,,,,49.5,,48.43
2008-09-10,,,56.509997999999996,,,,36.150002,40.48,,,26.459999,21.120001000000002,14.83,43.919998,,,46.5,27.959999,26.73,35.119999,,42.540001000000004,23.120001000000002,57.02,21.190001000000002,23.379998999999998,25.049999,35.52,49.080002,22.4,16.51,19.48,,,22.0,45.619999,46.060001,,,,,49.040001000000004,,48.459998999999996
2008-09-11,,,54.34,,,,35.709998999999996,40.299999,,,25.809998999999998,20.24,14.6,43.240002000000004,,,45.380001,27.190001000000002,26.75,34.200001,,41.220001,22.49,56.900002,20.459999,22.58,24.469998999999998,34.84,47.27,21.690001000000002,16.040001,18.780001000000002,,,21.57,44.310001,45.060001,,,,,48.119999,,45.540001000000004
2008-09-12,,,54.650002,,,,36.009997999999996,41.029999,,,26.32,20.66,14.69,43.799999,,,46.66,28.0,27.780001000000002,34.639998999999996,,42.25,23.030001000000002,60.799999,21.4,22.879998999999998,25.15,35.700001,49.029999,22.370001000000002,16.379998999999998,18.450001,,,22.01,44.540001000000004,46.419998,,,,,48.18,,45.650002
2008-09-15,,,52.75,,,,35.5,40.049999,,,25.450001,19.940001000000002,14.11,42.400002,,,45.200001,27.26,26.940001000000002,34.279999,,40.93,22.02,57.450001,20.65,21.959999,24.57,34.560001,48.0,21.610001,15.81,17.51,,,21.459999,43.200001,44.860001000000004,,,,,46.110001000000004,,42.150002
2008-09-16,,,50.290001000000004,,,,34.25,39.150002,,,24.299999,19.52,13.97,41.720001,,,44.0,26.309998999999998,25.559998999999998,33.0,,38.0,21.9,53.59,20.0,20.879998999999998,23.860001,33.279999,46.009997999999996,21.129998999999998,15.05,16.790001,,,20.940001000000002,42.720001,44.759997999999996,,,,,44.450001,,40.150002
2008-09-17,,,47.810001,,,,32.459998999999996,37.860001000000004,,,23.52,18.9,13.51,40.880001,,,42.880001,26.15,25.790001,32.040001000000004,,37.939999,21.110001,52.860001000000004,19.290001,20.34,23.65,32.759997999999996,45.599998,20.15,14.67,16.41,,,20.85,40.66,43.939999,,,,,43.490002000000004,,37.700001
2008-09-18,,,48.209998999999996,,,,33.130001,37.220001,,,22.610001,19.120001000000002,13.43,41.119999,,,42.860001000000004,26.280001000000002,26.35,32.400002,,38.66,21.18,50.59,19.620001000000002,20.360001,24.120001000000002,33.060001,44.419998,20.690001000000002,14.85,16.549999,,,21.18,39.799999,44.52,,,,,43.110001000000004,,37.119999
2008-09-19,,,56.689999,,,,35.66,40.400002,,,25.1,21.32,14.68,43.48,,,45.959998999999996,28.469998999999998,27.780001000000002,33.439999,,42.990002000000004,20.73,60.52,21.629998999999998,23.02,24.049999,35.919998,49.970001,22.809998999999998,16.389999,18.73,,,22.129998999999998,42.939999,47.959998999999996,,,,,44.919998,,44.68
2008-09-22,,,53.049999,,,,34.59,40.66,,,25.6,20.76,14.0,43.400002,,,46.98,28.5,28.879998999999998,34.599998,,41.169998,22.549999,62.790001000000004,22.639999,22.34,25.690001000000002,35.82,50.950001,22.73,16.190001000000002,18.200001,,,22.26,42.849998,48.650002,,,,,47.669998,,44.389998999999996
2008-09-23,,,53.41,,,,34.279999,40.040001000000004,,,24.700001,20.18,13.67,42.799999,,,46.18,27.84,28.32,33.959998999999996,,40.799999,22.059998999999998,58.0,22.209999,22.440001000000002,25.309998999999998,35.299999,47.029999,22.139999,15.61,17.879998999999998,,,21.84,41.830002,47.639998999999996,,,,,46.490002000000004,,42.889998999999996
2008-09-24,,,53.290001000000004,,,,34.84,40.439999,,,24.83,20.18,13.58,43.48,,,46.299999,27.83,28.42,34.48,,41.400002,21.82,58.5,22.530001000000002,22.440001000000002,25.35,35.34,47.189999,22.209999,15.6,17.9,,,21.9,44.07,47.619999,,,,,46.389998999999996,,43.650002
2008-09-25,,,54.610001000000004,,,,35.549999,40.0,,,24.91,20.059998999999998,13.85,44.080002,,,47.299999,28.540001,28.200001,34.560001,,42.02,22.370001000000002,60.48,22.799999,22.719998999999998,25.83,35.66,47.970001,22.709999,15.34,17.9,,,22.309998999999998,44.389998999999996,49.080002,,,,,46.82,,45.040001000000004
2008-09-26,,,53.540001000000004,,,,35.349998,40.139998999999996,,,24.040001,19.639999,13.51,43.799999,,,46.700001,28.0,27.469998999999998,34.32,,41.110001000000004,21.709999,58.720001,22.1,22.1,25.32,35.040001000000004,47.389998999999996,22.209999,14.85,17.299999,,,21.870001000000002,44.259997999999996,48.799999,,,,,47.369999,,44.950001
2008-09-29,,,46.880001,,,,32.34,36.580002,,,20.52,17.860001,12.18,40.360001000000004,,,41.860001000000004,24.870001000000002,25.24,32.400002,,36.099998,18.639999,48.66,19.540001,19.719998999999998,22.860001,29.82,41.25,18.969998999999998,12.63,15.15,,,19.860001,41.5,43.799999,,,,,43.5,,37.0
2008-09-30,,,47.5,,,,33.82,36.650002,,,21.41,19.16,12.89,41.639998999999996,,,42.540001000000004,25.870001000000002,25.76,33.599998,,38.59,19.58,53.16,20.15,20.9,23.299999,32.580002,45.66,19.959999,13.41,16.360001,,,20.75,41.68,45.52,,,,,44.549999,,42.650002
2008-10-01,,,50.349998,,,,33.23,38.400002,,,21.219998999999998,19.059998999999998,12.92,41.84,,,42.18,26.02,25.719998999999998,33.759997999999996,,38.470001,19.690001000000002,53.41,20.43,21.040001,23.110001,32.580002,46.330002,19.82,13.72,16.58,,,20.799999,42.490002000000004,45.830002,,,,,45.330002,,42.119999
2008-10-02,,,49.599998,,,,32.630001,37.07,,,20.08,18.620001000000002,12.51,40.200001,,,40.860001000000004,25.120001000000002,23.889999,33.240002000000004,,36.400002,19.49,48.380001,19.49,20.299999,22.309998999999998,32.200001,42.59,19.219998999999998,13.79,16.25,,,20.42,41.119999,44.669998,,,,,43.110001000000004,,40.0
2008-10-03,,,49.330002,,,,32.470001,36.68,,,19.5,18.219998999999998,12.31,39.52,,,40.860001000000004,24.559998999999998,23.5,33.360001000000004,,35.990002000000004,19.65,46.860001000000004,19.48,20.360001,22.27,32.02,41.790001000000004,19.209999,13.0,15.6,,,20.48,41.130001,45.02,,,,,41.279999,,38.889998999999996
2008-10-06,,,43.380001,,,,28.58,32.330002,,,17.82,16.299999,11.33,34.48,,,37.080002,22.549999,20.67,31.360001,,32.330002,17.610001,37.669998,16.389999,18.459999,20.4,29.1,36.529999,17.309998999999998,11.54,13.69,,,18.940001000000002,36.139998999999996,41.650002,,,,,35.779999,,32.799999
2008-10-07,,,43.52,,,,27.43,31.790001,,,17.139999,16.6,11.26,36.84,,,36.32,22.459999,20.940001000000002,32.080002,,31.389999,17.129998999999998,37.84,17.02,18.700001,20.120001000000002,29.040001,35.990002000000004,16.790001,10.8,13.91,,,18.780001000000002,36.790001000000004,42.0,,,,,34.57,,32.93
2008-10-08,,,41.900002,,,,26.4,28.5,,,16.18,16.040001,11.09,35.200001,,,35.18,21.68,19.5,31.280001000000002,,29.040001,16.290001,33.75,15.26,18.32,19.27,28.1,35.380001,16.290001,10.26,13.84,,,18.32,35.540001000000004,41.009997999999996,,,,,30.85,,31.33
2008-10-09,,,40.25,,,,25.59,27.99,,,14.86,15.42,10.58,33.799999,,,33.419998,20.52,19.52,29.92,,28.23,15.41,35.240002000000004,15.18,17.219998999999998,18.15,26.360001,34.5,15.49,9.69,13.32,,,17.0,33.98,38.0,,,,,31.209999,,30.0
2008-10-10,,,38.259997999999996,,,,22.99,25.48,,,12.43,14.52,9.87,30.639999,,,31.16,19.0,17.57,29.0,,27.26,14.24,31.27,13.14,16.040001,16.74,24.52,32.0,14.33,9.05,12.21,,,16.110001,30.6,34.09,,,,,27.0,,28.530001000000002
2008-10-13,,,44.790001000000004,,,,26.4,26.389999,,,15.7,16.48,11.28,34.599998,,,35.279999,21.17,19.209999,31.24,,33.240002000000004,15.82,37.400002,15.71,18.24,19.200001,26.82,37.5,16.66,9.96,13.9,,,17.77,35.68,39.220001,,,,,32.099998,,31.41
2008-10-14,,,45.849998,,,,27.08,30.200001,,,17.5,16.620001000000002,11.63,36.32,,,36.540001000000004,22.370001000000002,19.790001,31.639999,,34.91,16.58,41.830002,16.0,18.559998999999998,19.9,28.0,37.959998999999996,16.73,10.32,13.87,,,18.35,37.25,40.380001,,,,,35.139998999999996,,33.5
2008-10-15,,,40.189999,,,,24.639999,28.85,,,15.98,15.0,10.4,33.32,,,33.52,20.280001000000002,18.629998999999998,30.0,,30.860001,15.06,34.700001,14.86,17.700001,18.0,25.32,30.0,14.8,9.49,12.51,,,17.200001,34.0,37.07,,,,,32.07,,28.9
2008-10-16,,,39.529999,,,,25.530001000000002,28.51,,,15.49,14.54,10.37,32.84,,,32.700001,19.58,17.4,28.92,,27.84,14.83,32.900002,14.41,16.82,17.4,24.719998999999998,30.23,14.75,8.99,12.45,,,17.25,33.860001000000004,36.98,,,,,29.84,,25.440001000000002
2008-10-17,,,40.610001000000004,,,,25.780001000000002,29.639999,,,14.74,14.78,10.55,34.279999,,,33.240002000000004,19.950001,18.01,29.639999,,28.0,14.64,34.0,14.66,17.34,17.860001,25.4,31.219998999999998,14.8,9.11,12.32,,,18.01,34.740002000000004,37.950001,,,,,30.48,,25.93
2008-10-20,,,42.669998,,,,26.110001,29.530001000000002,,,15.46,15.38,10.97,36.119999,,,34.66,20.82,19.370001000000002,29.6,,29.5,15.34,38.5,15.78,17.639999,18.25,26.879998999999998,32.200001,15.5,9.54,12.55,,,18.309998999999998,35.490002000000004,39.049999,,,,,32.119999,,27.32
2008-10-21,,,41.5,,,,25.860001,31.33,,,15.2,14.94,10.7,36.080002,,,33.52,20.48,19.07,29.52,,27.559998999999998,15.26,37.259997999999996,15.57,17.16,17.59,26.360001,30.620001000000002,14.85,9.2,12.83,,,18.09,35.82,37.380001,,,,,30.889999,,26.219998999999998
2008-10-22,,,36.950001,,,,24.08,27.77,,,13.62,13.3,9.85,33.52,,,30.879998999999998,18.68,17.190001000000002,27.799999,,24.09,13.91,30.370001000000002,14.31,15.96,16.02,23.68,25.709999,13.58,8.4,11.42,,,16.6,33.220001,33.0,,,,,27.02,,22.08
2008-10-23,,,35.549999,,,,22.92,28.07,,,12.83,12.82,9.59,33.400002,,,30.940001000000002,18.629998999999998,16.610001,27.92,,22.9,13.89,30.879998999999998,13.64,15.5,15.79,23.5,25.559998999999998,13.7,8.21,11.33,,,16.68,33.610001000000004,32.080002,,,,,25.799999,,21.469998999999998
2008-10-24,,,32.91,,,,21.969998999999998,23.77,,,11.47,11.74,9.06,32.040001000000004,,,29.440001000000002,17.27,15.59,24.799999,,20.309998999999998,13.03,28.389999,12.22,13.76,14.75,21.66,24.82,12.44,7.73,10.14,,,15.93,32.490002000000004,29.66,,,,,23.25,,20.879998999999998
2008-10-27,,,31.0,,,,18.040001,26.0,,,11.56,11.92,8.7,31.08,,,28.4,17.389999,15.75,26.200001,,20.65,13.05,28.559998999999998,12.7,14.14,14.81,21.799999,25.549999,12.41,7.6,10.4,,,16.049999,31.610001,29.4,,,,,24.51,,21.98
2008-10-28,,,32.32,,,,20.24,26.66,,,11.92,12.64,9.13,31.879998999999998,,,28.02,17.530001000000002,15.75,25.92,,22.120001000000002,12.89,29.889999,12.9,15.06,16.1,22.620001000000002,27.66,12.6,7.73,10.66,,,16.309998999999998,32.040001000000004,29.25,,,,,25.370001000000002,,24.18
2008-10-29,,,34.5,,,,20.190001000000002,27.860001,,,12.81,13.0,9.73,34.119999,,,30.84,19.5,17.16,26.280001000000002,,22.41,14.16,32.099998,14.01,15.2,17.4,25.02,31.4,13.9,8.32,11.14,,,17.370001000000002,32.709998999999996,32.360001000000004,,,,,27.450001,,26.950001
2008-10-30,,,38.369999,,,,21.389999,29.01,,,13.19,14.1,10.19,35.400002,,,31.719998999999998,19.809998999999998,18.41,27.799999,,28.18,14.32,37.259997999999996,14.52,16.360001,17.950001,25.860001,32.610001000000004,14.84,8.7,11.77,,,17.26,33.759997999999996,33.73,,,,,30.4,,26.629998999999998
2008-10-31,,,38.220001,,,,22.27,28.99,,,13.38,13.96,10.13,34.84,,,31.540001,19.67,18.68,28.16,,28.08,14.41,37.0,14.53,16.940001000000002,17.940001000000002,25.82,33.5,14.7,8.88,11.94,,,17.66,34.360001000000004,33.869999,,,,,30.0,,26.809998999999998
2008-11-03,,,40.0,,,,23.959999,29.370001000000002,,,14.09,14.54,10.48,35.759997999999996,,,32.84,20.33,19.299999,29.559998999999998,,28.780001000000002,14.79,37.580002,15.44,17.540001,17.92,26.219998999999998,33.98,15.1,9.12,12.52,,,18.08,34.77,34.830002,,,,,29.809998999999998,,27.549999
2008-11-04,,,41.580002,,,,25.190001000000002,31.450001,,,14.68,14.56,10.79,37.360001000000004,,,34.380001,21.33,20.129998999999998,29.92,,30.27,15.5,40.240002000000004,16.379998999999998,18.040001,18.51,27.26,34.709998999999996,16.01,9.55,13.26,,,18.610001,35.419998,36.540001000000004,,,,,32.509997999999996,,29.799999
2008-11-05,,,39.25,,,,23.809998999999998,31.610001,,,14.46,14.1,10.47,37.200001,,,34.5,20.870001000000002,20.02,29.719998999999998,,28.530001000000002,15.26,37.259997999999996,16.0,16.84,18.33,26.540001,33.040001000000004,15.6,9.18,12.2,,,17.889999,33.919998,36.509997999999996,,,,,31.1,,27.67
2008-11-06,,,36.200001,,,,24.15,31.0,,,13.75,13.36,10.01,34.080002,,,32.139998999999996,19.379998999999998,18.780001000000002,28.4,,25.18,14.34,34.610001000000004,14.83,15.64,16.99,24.6,30.290001,14.39,8.8,11.7,,,16.92,33.049999,33.880001,,,,,29.120001000000002,,25.719998999999998
2008-11-07,,,38.52,,,,25.25,31.440001000000002,,,14.03,14.24,10.61,35.52,,,32.68,20.030001000000002,18.98,28.84,,26.969998999999998,14.75,36.5,15.07,16.52,17.57,25.68,30.85,15.22,9.04,12.49,,,17.48,33.509997999999996,35.16,,,,,29.9,,26.4
2008-11-10,,,40.740002000000004,,,,23.709999,32.59,,,14.03,14.22,10.44,36.080002,,,33.060001,19.959999,19.1,28.639999,,27.08,14.62,36.700001,14.7,16.219998999999998,17.639999,25.24,32.369999,15.09,9.07,12.86,,,17.299999,34.41,34.400002,,,,,30.299999,,25.790001
2008-11-11,,,39.0,,,,23.139999,30.049999,,,13.39,13.48,9.9,34.400002,,,31.32,19.200001,18.34,28.08,,26.030001000000002,14.27,35.169998,13.88,15.6,16.91,24.6,31.219998999999998,14.22,8.86,12.0,,,16.93,33.43,33.23,,,,,29.120001000000002,,24.690001000000002
2008-11-12,,,37.5,,,,22.799999,30.51,,,12.81,13.1,9.6,33.919998,,,30.24,18.5,17.01,27.559998999999998,,24.66,13.84,32.400002,13.3,15.12,16.16,23.200001,29.1,13.64,8.48,11.13,,,16.219998999999998,32.139998999999996,32.349998,,,,,28.120001000000002,,22.860001
